,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Cluster_AGG_k_5
73997,-2.0527878869606613,0.8648395976560569,-1.211868530024038,4.324160621192404,0.21623472090594886,-2.0080076700164167,2.077960668608325,-2.6808306753700957,1
112047,-4.0727555138376035,1.7760613041446172,-4.3923045634215585,1.512751050920513,-3.2439390296562,0.12625279959024585,2.9692385446644,1.6501868414694858,3
4858,-2.080348893463087,0.23591847027893265,0.9157976656262053,-1.964264418423583,2.5671025151209763,1.448753245480457,0.47859032361304304,1.0827654855343118,4
7613,-1.586930294462877,0.40022756151428057,1.1286169540706208,-2.8124289514647622,-0.03055854616078301,1.7465326166443917,0.9833378164293503,1.2089682425231096,4
7614,-1.3611476906396274,-0.06262137274881349,1.092245472250325,-2.933853660386249,-0.03519253061057333,1.6778385004935195,0.9904588331032258,1.2152726442438888,4
7618,-0.9612076794063009,-0.48457136099767956,1.12856593259404,-3.2149487313504794,0.09006580730404118,1.1581217036327769,1.2165739056059108,0.9916906732125784,4
27649,-0.8949718046817793,1.5839063471011114,1.2796349470969752,-2.4780147289709986,3.716480931307337,1.3088410158932469,1.4891750633080962,1.0978999644438066,4
127002,-1.3748504431041646,2.558091041858871,1.385912773150603,-2.219601647209262,3.7307979172761065,1.5208409190926595,1.504335641804797,1.073650671268457,4
127045,-0.7782243632836497,1.4157247017220642,1.3757524196467537,-2.648993955672636,3.7128103025349137,1.0046685650199156,1.6179031384389426,0.9758895608305768,4
176659,-2.1313677595266207,0.39182656842905683,0.9524127392912841,-2.0186230664499996,2.547623283696955,1.2723329848227516,0.5561602754060795,0.969874336092993,4
61,-3.3497742772868304,2.742318692489153,-0.5431306475015025,-1.0299677530604232,-1.6007566603709358,0.3223309779182054,0.35354713382527647,1.9095014163071984,3
7393,4.349546997578026,-1.4291616356925143,1.5906490279462655,-1.038523469700632,-0.6795319565147028,-0.09244395995695083,2.1948374795522048,-1.9662476282838508,0
219343,3.670205501244778,1.4338314393487623,1.4889842553722863,0.7309038510331023,-3.3173287500928863,-1.2718452492828562,-1.7068310291051487,0.9668158991531701,0
293222,-6.100325077772157,2.0102064203441614,-4.88437112147839,-0.03146877922443991,-1.097066938881035,0.5265064729168406,-0.39865514535473723,-1.0456691605107686,3
293242,4.191370616615105,0.4993406399745663,1.8006949394561313,0.06005411716943116,-3.626028100082481,-1.8460674378695014,-1.5018373830764051,0.7572383973607474,0
4648,9.805473841812885,-4.2401702099449405,-2.889021493635904,-0.9650203366983527,-3.969615865164535,0.08354955838016909,4.587989593198685,1.8485083517256942,0
26926,-4.39277023211285,1.9099921143178755,-10.408081417687496,-0.7748376183708251,-1.5827408794323794,0.5013561424965987,-0.5723816441345988,0.7544018067667027,3
94219,21.171598473462424,-4.8083287729541,-4.864165779846546,1.7254056845218537,2.6921630590755785,2.5730065527951735,-0.820117047842923,-1.7010861843033551,0
139014,5.044574433786319,-3.9561647954569676,1.205434706815034,-1.0135499463372006,-2.746532084025164,-2.3600569816525976,1.9385868863291231,0.45407388774053736,0
139062,5.411027570864149,-4.6695451046711085,1.0891618361195172,-1.1631404085848114,-2.7258014992850654,-2.4627059455753564,2.0028448876791334,0.46641973086616295,0
193875,4.0007677279165454,-9.964060108814408,0.09058445345953817,-2.604302288165996,0.3837147528349924,-3.0171088291511654,1.195600462482533,-0.4457625251940947,2
193889,3.6399171975773696,-9.24593750955687,0.09722892658652893,-2.3149441749228825,0.45717122962072665,-2.979818498919921,1.2336330213650673,-0.303131822587583,2
247308,7.304716822018125,-12.752753346865617,2.7396268364276715,-1.2217831029999604,-1.5374514856521433,-3.0101753553380584,2.6046460946463825,2.569413180075327,2
265047,-4.351032433004263,1.879370937324218,-10.44909915057123,-0.7876132176128247,-1.6037956586599882,0.4401094052629801,-0.5454452149333822,0.7930640921063553,3
265907,-3.8957772663143255,4.370548972012136,-10.471341211807578,0.0036980525854731884,-1.9211093560636427,0.6212849864669487,-1.1495931726762163,1.5010167660162401,3
95120,-1.9720114262767876,1.269974531233378,-2.2732391638055254,-2.9009597740851243,0.5108021338259174,-0.397999255350657,0.15505386723310732,1.3893040556116663,3
95122,-0.8755423818943237,-0.36491097290216784,-2.8646935535921587,-3.3466081989166008,0.3129453648860442,-0.6885670832479431,0.04541360766962266,1.4597124715722751,3
95125,-1.5097489429560822,0.42144888334011066,-2.330062618876923,-3.1039087611185043,0.520294145518499,-0.5728978384563593,0.1738771207211889,1.4424954994720118,3
95129,-0.4035051652866792,-1.246795794770787,-2.9411904608850525,-3.522096000659368,0.3025415106395651,-0.867475214726605,0.026769173531088854,1.4926629620645475,3
95130,-1.396805048010719,0.20478739887438588,-2.363208950230741,-3.168532808992902,0.5111262533308797,-0.6159956423189675,0.16707759632664274,1.4453973659861399,3
95131,-1.0037513695222307,-0.38856038232248435,-2.4849954995742736,-3.2979400046987606,0.4538327063496825,-0.7415160707640295,0.11578316337625448,1.473544406038684,3
95132,0.07654776714062088,-2.2079432391000005,-3.1149121172183367,-3.8016098170903736,0.25914315391186443,-1.0502748068344705,-0.007351639806939138,1.4514524368997903,3
147924,6.199234055381776,-2.2925640747357687,3.7381789452406635,-0.39172332807830956,-1.6782569771386044,-1.4118180564802116,-0.04605712731862124,-1.328150441945142,0
190508,-1.6935330636875452,1.8583198653302013,2.842894673798933,-2.3775008957402495,3.3702598054431494,-0.15900429156938561,2.0921492919734055,-0.26090352025233937,4
240452,-6.265050844977152,0.02123551522704418,-1.993331595738156,1.354929611492334,1.4231198463110108,-0.062253319317729754,0.5479359276480047,-2.9397868998312036,1
2215,1.974370651623293,-4.963538445942587,2.073439226538327,-0.40498782617315016,0.05354931350884548,-2.797513346103253,1.6854952123413671,-1.4213376002300098,2
2217,1.8137424015961376,-4.402165219612023,2.2805303423808296,-0.1758092730992256,0.030627393459920438,-2.8244048522439744,1.7763184294695846,-1.3439037805159728,2
20977,-4.898167959075115,-0.07856194528182812,1.2878785912424378,2.423668629976356,1.4172241808311477,-1.400975742469174,-0.35731656685755797,-1.4617574390629864,1
77908,-5.281326046305222,0.6539158502757721,1.3909058176546583,2.616146578935318,1.4337099529073405,-1.270686599548628,-0.3579684083841157,-1.4459787983787786,1
83703,5.22779471992369,2.572651563579573,-2.470411137880784,-2.279529149288188,2.4247041163592975,0.4293594496470153,-1.3938889738860638,1.5356667757961515,0
83706,4.910353055371137,3.1504486841335777,-2.4246521468816984,-2.1369417468133416,2.4351397333635556,0.5866601529783276,-1.4288271710986769,1.4901269270170026,0
177541,5.411753553404968,2.269399915848626,-2.492089155784946,-2.333164828093307,2.448120017533718,0.38115569834323904,-1.3798557061573866,1.5579211342119497,0
178115,-0.12703634843068828,-1.7323004134269515,-1.6324240211246033,3.589308347682952,-0.9181821947407006,-1.9573896962305002,-2.6859866671564316,0.5388519719427832,2
240863,1.3296131138189073,3.8173004170915417,4.637157665121293,-0.14994323895301148,-1.514329146510433,1.6105035482166281,1.3520258663453704,0.6607763742112653,0
4889,-0.05258814837565776,6.224129538198514,0.6152215903763624,-1.9176595396949965,-1.0732831252143393,-0.7482521125636752,-0.5424709651117695,-2.739694872955347,0
4890,0.28558878960265416,5.789439934356305,0.5487001140172895,-1.997737614135626,-1.1495500953098017,-0.9394593094778364,-0.6157322750887816,-2.8029215963309433,0
4891,0.7642527363808824,5.1873528725345075,0.7490815880167875,-2.178359738327397,-1.3707972690646328,-0.9906771363844088,-0.4772777741827975,-2.750504943897826,0
16399,1.9643822086451446,5.1247926761536835,-1.265764680365724,-2.3884526902732044,-1.3049090014299942,-0.865897701288779,0.1161934681707645,-1.2080045168971647,0
55036,-2.761952191677183,-0.9292339455383738,0.020125626858948455,3.1250561071269685,1.1802091535572135,-1.7966347652371362,-0.14411232111091912,0.1673207556937455,1
55869,-2.721704597241487,-3.9456069808387486,-2.0005375108055334,-0.04916054847426067,-2.134806939087387,-0.909642431531088,-0.6126319832584709,0.5836117427730363,2
67420,-2.623728547088356,-4.297367567273533,-2.0427509100311307,-0.14836615418593857,-2.096877684227272,-0.9480670317158909,-0.6368301707315295,0.5514964472913298,2
171131,-0.6107261485719518,2.31361394601464,1.9292703081849507,-3.3921151857706793,1.3731865715118137,-1.6383431238218924,-0.3986935477979319,1.2805330605066068,4
175169,-1.891829199067767,4.665189984589902,1.8941915906054614,-2.7264576343404476,1.2715787343355618,-1.1111070921446566,-0.28915205002574307,1.389327998916083,4
175170,-1.0495434076363008,3.2765504157993024,2.1558182922447213,-3.24885129856091,1.3904672023858713,-1.4369298136980568,-0.41709019735154623,1.203199160979168,4
177706,4.151531254611201,0.9781160774020143,1.2688780870109186,-2.657097376853467,-2.693669073748641,0.6938576482671869,-0.26966106906300047,-1.986803925641761,0
177774,-2.505483034138196,-0.6918821705116815,-2.370918141843249,0.551177612106368,-2.685509177547487,-1.382839877894862,-0.9142345358143352,-1.4950529100682528,2
222883,1.3895620306325402,6.191361194986758,-1.1330804723848449,-2.09291986093487,-1.2670216255715332,-0.7314813532872569,0.13974220853623132,-1.194474572593447,0
240864,-1.591661073466339,3.660357288290587,1.5802091932791011,-3.053257465812565,0.9797982617519337,-1.5472693990410313,-0.40222612948069575,1.4426816499840125,4
240866,-0.9851969115160772,2.9309457684201643,1.965896389261019,-3.246188083249373,1.4102065526077008,-1.5327506895440839,-0.4121855110693367,1.299951958967503,4
240884,-3.075693863240115,-0.43283127143157446,0.06578090189661001,3.2063790452195366,1.1399061727858633,-1.7473210295139483,-0.13181056407557884,0.22635254113372005,1
265775,0.015423718362188596,6.244588883486616,0.6424599685654462,-1.9746595336906694,-1.0986612674160745,-0.8104429585051449,-0.6016009108901434,-2.8184759441405207,0
268660,-0.5857774011903897,6.9125936189815445,1.108291087784212,-1.655089543579729,-1.0171242436632983,-0.6851251296484183,-0.4287298195684211,-2.6184550807448614,0
359004,2.0180844454767612,4.244041062138572,1.8797482439526525,-2.036601762795609,-2.5791979546425,1.1818857692572544,-0.3646330758203257,-2.357621715610884,0
359025,-3.1074063979601854,-4.725420585772753,1.1648918922993048,-0.990756755195246,-3.2467969714165132,4.817819319235587,-1.8267172731925612,-0.07213360073153653,2
503008,0.42800983415072485,5.590920403316659,0.7726933529665243,-2.1054799438034912,-1.3142544805373149,-0.9443249010459759,-0.47817241540478816,-2.839001259244832,0
161950,-3.510404525963065,-4.566128974755344,-0.49040985365218825,-3.605968638750049,0.4465224625185503,3.882439741665987,-0.1399579356037839,-1.8712041653123306,2
161975,7.823806629656987,-2.7407107875220866,5.439831000556401,0.8007556400160052,-1.4546727361638734,1.7440236765839545,0.5687899808837563,1.4993055353628246,0
263969,7.849096068203706,5.26253763206828,-4.074786680536229,2.490618716016977,-1.6318633319328568,-0.5729233354026392,2.157496700187853,0.5684781835599028,0
266101,4.540717973571198,-3.6999868252517687,-0.3417194784103355,-1.5952277242260742,-3.3124211574364195,0.08302979171121887,0.21217891777642847,-1.1976231643274082,0
278541,8.667251518475632,0.0029871859009549077,0.7279379776980538,-2.3371696739313377,2.003030541558283,0.1807283793270183,-4.117018142374444,-1.419549321252299,0
278542,7.382714202788346,2.3393194948585423,1.412183077728911,-2.0650803252429744,2.2220622292539933,0.1717229360306906,-3.9147514270649553,-1.2574065363804543,0
374002,1.6153758393015654,-4.98042540565557,4.998507806352221,-1.5608093661541311,1.1461369414006077,-3.4894478860772167,1.0825936082964622,-2.1664808840119347,2
392018,8.076694537504418,4.846403693107516,-4.179567338563955,2.372011019466178,-1.6344412089559763,-0.6735901868828055,2.145406526490431,0.5511489585667332,0
392045,8.354378775414236,4.281904868260945,-4.29056398409452,2.195689057147116,-1.6144740279511136,-0.8055847780946149,2.1321000103341703,0.5544767762358201,0
24407,-0.8083006039756607,4.126939210750309,3.035942652513906,-2.230669941097789,2.6543745111391703,0.3477739721164224,-2.133888283205205,1.0330945544749939,4
74708,-3.3654232490302376,2.961249224624206,1.788036060425174,-1.971106136019345,-0.7122943722544745,1.334836603835811,0.582878871232817,0.847425025208175,4
197744,-3.093442271984886,-6.479312890494874,2.509738233135325,-1.1427318045561397,-2.2964698261591745,4.982654316079511,-2.993078095651633,-1.0981177069702328,2
210330,-3.120704949311864,-6.410986522236422,2.5123528380775766,-1.1264785845315346,-2.293036266801174,4.973577717411679,-2.9897396192417225,-1.0892696966010662,2
212361,1.6498503604252686,-1.5436864321925714,-2.463249652728343,-3.37681437679736,0.18603132748857235,1.1609870572213232,-0.7920502393784372,0.8432320484458355,3
228713,-2.4318620350532782,-0.5716059466091338,-4.587974439868882,-0.8523711363907573,0.2860648653801574,2.901808101794284,-1.6484880465518748,-0.5660572088522074,3
404001,-0.8117118880035705,4.122651707982325,3.0334277781458647,-2.226593738104041,2.6528433858438105,0.3475903472671978,-2.13569218825703,1.035224581044364,4
404004,4.678156253423038,10.615568624847157,-0.6099809587787961,-0.5051012667680188,1.5718616497215772,2.6493495701829404,0.39135294213245914,-2.9660348096126734,0
417002,0.10520545636958849,0.6032934509870386,-1.445298855424135,-2.827235388136511,0.38342737040632174,1.4014304466105347,-0.9109545684791308,0.8333210199064742,3
174861,-3.1509708572512403,-5.6833424058872355,2.8854964089950257,-0.7305272595768456,-2.6440531042665367,3.993540608106111,-1.9654247729017589,0.15767169311018467,2
761001,-1.1592182751344313,-5.489016081847576,-1.9481378247782926,0.8322941630575288,1.316961843333,-2.418079611785957,0.998387608400561,-0.15455799547217272,2
218713,-0.5979426491151217,-3.4388933300444853,-1.6213205429738697,2.423804882754125,0.9695506487602729,-4.614317918256443,-1.2459429523026182,0.07474035300693306,2
280021,-0.8896996847499283,4.073703609003541,2.013611773767341,5.3475354491713105,0.3820046348925852,3.2361635889083775,1.9161626483509973,-1.4393505974118614,0
9696,1.117235777375371,2.2603689286610744,0.4395737546457605,-2.4437297672366687,3.9074443230413816,1.083533499235034,-0.41855654342476684,0.64565279132582,4
24158,4.973260905563869,-1.5031540742929594,4.133896703876978,-0.3410767034252002,-0.9078649995280609,-1.554230740113034,0.5401557113155565,1.0450050278332315,0
287758,-1.86141516071802,-0.6829284026791065,1.2086640361598349,3.676011733483737,-0.3687702942482765,-1.1309599336702885,-2.684856196779549,0.24523917528642386,1
287759,-2.3364543289666537,0.19222316799140104,1.3444978903758829,3.9252244614231295,-0.3148357249504623,-0.9596494028621617,-2.6738573272397863,0.2804569992568306,1
50955,4.273293393417693,0.308773930472705,0.9765841115147879,3.8458703188171626,4.101261757956416,1.4478148521117769,-0.35654391996849627,1.5152777190081645,0
53413,3.513775895148217,1.5303763085857884,1.2582603316620495,4.148676913409519,4.1998193502212615,2.16618141964957,-0.5897635551378095,1.6436651803874096,0
72233,-4.029235030866568,-2.300625169887532,-0.3025234105784073,1.9947535536552508,0.9564850033128355,0.6648322557954864,-0.19410697289446735,-0.13421525880558818,1
155781,13.327867376864564,2.945757363586106,-0.2663186047746141,-0.6454784832885766,-0.9413190182643455,2.839121782056096,1.4507172034409792,-2.1804272762448957,0
170277,4.245643697094479,0.5766370921039238,0.8958077575337224,3.892737292135488,4.034551612127777,1.1221343790262632,-0.18151607145666365,1.4191050104764733,0
158586,-3.8605317214811463,-2.445114851854693,-0.17496106644344916,1.931142270809159,-0.8996308525399314,1.3644170167915373,-0.9138758274174852,1.5721189220348217,1
162647,-2.532161616704368,3.63692537974183,1.471576534560742,-2.3764674805559904,2.098165207441616,0.9846695322434943,1.0348414140022963,0.9895949278855205,4
179245,-3.724588725829353,-2.5340481857751844,-0.15687405587259437,1.9537433879495645,-0.8205527832444336,1.3701912359245598,-0.8870238898933551,1.6282774070043065,1
202556,3.7313233020333456,0.07224288653690912,-0.23255290783674573,-1.5261733189179485,-0.9080419718441611,1.2337160307006685,-0.35799657899019377,1.6075568978534525,0
202560,4.031144498601401,-0.2997458414924822,-0.2991440972462368,-1.529524081733071,-1.0211945176023505,1.263646756164717,-0.30519019683718973,1.770494914910795,0
204441,-1.3852406564798743,2.298897370111934,0.23636405728017637,-2.7840736038858527,1.7920979675621789,0.9707667795423256,1.0526274261781208,0.9351417665445058,4
223846,-3.6095080365381413,-2.6983538933224938,-0.11299243277838086,1.8774171772524002,-0.834485109411074,1.3314548845000798,-0.8621615008865086,1.5587443977188216,1
278558,-0.38594178532335416,-0.6636810573536175,0.16913438635863745,1.5522391043101063,5.7979539978340515,-5.0725110190050255,-4.009433778158472,0.020504517431833208,1
279381,-0.7674350799196598,0.11286176887209794,0.2582224192452556,1.7913441548896931,5.805245617572561,-4.899079391432217,-4.007651867000826,0.017397827862258117,1
280120,1.6731328335209643,-0.7405745846940254,1.9921974332547734,3.161349290448355,4.983141297812619,-0.14170365050571723,-3.4336482703062408,-1.0770072704996358,1
9335,3.182717217768635,-1.1817841015420487,3.568614839539123,-0.2892228108511593,-1.6546547013129294,-3.5782806787395693,-1.3855692495507448,0.19893346484422525,0
89830,-2.6876421112587745,-4.858385380793645,-0.28260744232336027,-0.5675543755639791,-3.3156820538099514,3.5868848710655374,-1.6395059330371136,0.18884995694950527,2
146084,0.15546202677724588,-2.8686784563432877,-1.6359182903907148,1.321265761944314,-1.2596224339042723,-2.0122002253921214,-0.46198259473597414,0.5418959345256463,2
146088,0.5395496053127401,-3.6762365422684398,-1.6679094248743622,1.1347227324747624,-1.2299230798645207,-2.1375289871634187,-0.4641312419051694,0.5180856927587777,2
228408,0.22960362976341409,-9.07538835329792,-0.3561192988074901,-0.46757912366210796,-2.487484856205185,3.330162290979128,-2.24929010519829,-0.753903024574089,2
239257,-2.1649282592766044,-0.28980027916405227,0.4683083642816793,3.258760154601362,0.27739190460616436,-1.3174548002582387,-2.881225233991071,-0.5462176898619002,1
257057,2.4913379939249043,6.299860443570729,-3.126288440117686,-1.686589654180401,2.3702130935751895,5.196592297051112,-0.6587661846686704,-3.5948547688984744,0
258409,3.243481805632625,2.1871640623460755,0.49314186746318484,0.14902656139744624,-4.271062703789595,-3.6090526320138747,-0.5093518302599594,4.546501208679693,0
254506,-4.226116828879608,-2.0349586838476816,-0.37632545807995627,3.0339362025413283,-0.19978657668736363,0.6359678561712003,0.42217831899805136,-0.01683053829116704,1
257743,-4.523361086124743,-2.0857903040203865,-1.050824321351265,3.41264983069009,0.2888293301865637,0.6768229991977363,0.4153178045195676,0.2880306121450904,1
257744,-4.938361707678351,-0.6893784145314588,-0.15805040742641477,3.4036785017923368,-0.1651509555904133,0.9159258830899715,0.4273584283091334,0.018208917124988042,1
257745,-4.529868330207571,-2.0887313903237237,-1.046667428428002,3.4091999308390055,0.29108774531635007,0.6688166803952094,0.41428678359214827,0.2814580043034936,1
262894,-4.155634946568249,-2.7798272159967072,-1.1583567686750045,3.236156917055183,0.30448306293252303,0.5380078880464121,0.438948764689808,0.2934575455533377,1
283046,6.692483043888654,-2.8157940448062675,-1.3184885293127209,-0.754475149896326,2.109534301184883,-4.021477551018369,-2.923094625937016,-0.364935066082484,0
51454,-1.0668178133644506,0.7370648330752866,-3.022356049530656,-3.173136120521181,-1.4209694735554976,-0.43067463669389217,1.3966670462320088,-0.1310709887609953,3
88430,2.2498001005528647,-1.2682100953121673,3.6047464248439725,-1.0766544619315261,0.03936930782656486,-3.409433866277782,-0.030290151519241824,-0.2880283942996846,0
